Date,Open,High,Low,Close,Adj Close,Volume
10/23/2019,172.262802,172.420578,157.463425,162.402786,162.402786,9624925919
10/24/2019,162.514114,164.147568,160.887955,162.168533,162.168533,7300917536
10/25/2019,162.189713,183.000122,161.966019,181.523209,181.523209,10358594018
10/26/2019,181.667068,195.942505,176.133804,179.83548,179.83548,13831784985
10/27/2019,179.932632,188.155334,177.682358,184.242218,184.242218,10815941952
10/28/2019,184.397507,187.883148,180.249557,182.662811,182.662811,10406734124
10/29/2019,182.67038,191.846756,182.364365,190.342575,190.342575,10622761957
10/30/2019,190.336395,191.111938,181.546371,184.692169,184.692169,10484902804
10/31/2019,184.797623,188.751266,180.068359,183.966919,183.966919,9607939606
11/1/2019,183.803696,185.059708,181.094498,183.96991,183.96991,9145611130
11/2/2019,184.018158,185.708954,182.797668,183.92572,183.92572,8087991830
11/3/2019,183.994827,185.024216,179.818146,182.425018,182.425018,8760247743
11/4/2019,182.319031,188.022934,181.821609,186.355194,186.355194,10551917945
11/5/2019,186.309311,191.257828,184.331985,189.304169,189.304169,10024177342
11/6/2019,189.113495,193.547241,188.667679,191.593842,191.593842,10156458684
11/7/2019,191.504303,191.861099,186.567001,187.976547,187.976547,9081247798
11/8/2019,187.924271,188.815979,182.541367,184.211472,184.211472,9176780911
11/9/2019,184.311722,185.838531,183.902237,185.028717,185.028717,7277418704
11/10/2019,184.943359,190.920624,184.686783,189.47728,189.47728,8752784211
11/11/2019,189.50293,190.338425,185.086319,185.489639,185.489639,7877424105
11/12/2019,185.564835,187.948029,184.191055,186.843414,186.843414,7792186666
11/13/2019,186.942444,189.331879,185.937943,188.258743,188.258743,7343173595
11/14/2019,188.272507,188.634598,184.992294,185.999634,185.999634,7872664470
11/15/2019,186.058167,186.251831,179.379562,180.521179,180.521179,8815678477
11/16/2019,180.4991,184.155273,179.985672,183.348358,183.348358,6789888119
11/17/2019,183.35083,188.191345,182.336807,185.119232,185.119232,7364325470
11/18/2019,185.041458,186.927155,179.175522,180.559601,180.559601,7787662111
11/19/2019,180.502457,182.528,175.197113,177.455551,177.455551,7536699743
11/20/2019,177.415283,178.993149,175.290436,175.698349,175.698349,7205785148
11/21/2019,175.673599,176.209213,159.365128,161.462723,161.462723,8546371324
11/22/2019,161.50589,163.028091,142.344101,150.268173,150.268173,12020749863
11/23/2019,150.212219,154.101563,147.601242,153.417786,153.417786,8289198330
11/24/2019,153.430527,153.965912,142.834702,142.834702,142.834702,7782769097
11/25/2019,142.697006,150.207962,133.802338,146.476532,146.476532,10962753356
11/26/2019,146.404312,150.004761,145.216873,148.965073,148.965073,7648516297
11/27/2019,148.39682,154.887207,143.525604,153.010559,153.010559,8778095307
11/28/2019,153.069244,156.613586,151.091125,151.717575,151.717575,7346531960
